Vtg,Vds,I
0.21,0.0,0.16,1550764.167,1550764.167
0.21,0.0,0.15,1534544.188,1534544.188
0.21,0.0,0.14,1512139.427,1512139.427
0.21,0.0,0.13,1481794.6,1481794.6
0.21,0.0,0.12,1441608.579,1441608.579
0.21,0.0,0.11,1389633.714,1389633.714
0.21,0.0,0.1,1324013.654,1324013.654
0.21,0.0,0.09,1242974.587,1242974.587
0.21,0.0,0.08,1144752.277,1144752.277
0.21,0.0,0.07,1027356.893,1027356.893
0.21,0.0,0.06,888388.716,888388.716
0.21,0.0,0.05,725782.355,725782.355
0.21,0.0,0.04,541429.149,541429.149
0.21,0.0,0.03,348433.916,348433.916
0.21,0.0,0.02,175538.815,175538.815
0.21,0.0,0.01,55577.901,55577.901
0.21,0.0,-0.0,-0.0,-0.0
0.21,0.0,-0.01,-10799.545,-10799.545
0.21,0.0,-0.02,-6101.228,-6101.228
0.21,0.0,-0.03,-1839.417,-1839.417
0.21,0.0,-0.04,-342.093,-342.093
0.21,0.0,-0.05,-40.565,-40.565
0.21,0.0,-0.06,-3.088,-3.088
0.21,0.0,-0.07,-0.151,-0.151
0.21,0.0,-0.08,-0.005,-0.005
0.21,0.0,-0.09,-0.0,-0.0
0.21,0.0,-0.1,-0.0,-0.0
0.21,0.0,-0.11,-0.0,-0.0
0.21,0.0,-0.12,-0.0,-0.0
0.21,0.0,-0.13,-0.0,-0.0
0.21,0.0,-0.14,-0.0,-0.0
0.21,0.0,-0.15,-0.0,0.0
0.21,0.0,-0.16,-0.0,0.0
0.21,0.0,-0.17,-0.0,0.0
0.21,0.0,-0.18,-0.0,0.0
0.21,0.0,-0.19,-0.0,0.0
0.21,0.0,-0.2,-0.0,0.0
0.2,0.0,0.4,1520254.319,1520254.319
0.2,0.0,0.39,1520252.782,1520252.782
0.2,0.0,0.38,1520250.521,1520250.521
0.2,0.0,0.37,1520247.193,1520247.193
0.2,0.0,0.36,1520242.296,1520242.296
0.2,0.0,0.35,1520235.09,1520235.09
0.2,0.0,0.34,1520224.487,1520224.487
0.2,0.0,0.33,1520208.885,1520208.885
0.2,0.0,0.32,1520185.927,1520185.927
0.2,0.0,0.31,1520152.148,1520152.148
0.2,0.0,0.3,1520102.45,1520102.45
0.2,0.0,0.29,1520029.333,1520029.333
0.2,0.0,0.28,1519921.775,1519921.775
0.2,0.0,0.27,1519763.572,1519763.572
0.2,0.0,0.26,1519530.929,1519530.929
0.2,0.0,0.25,1519188.923,1519188.923
0.2,0.0,0.24,1518686.386,1518686.386
0.2,0.0,0.23,1517948.459,1517948.459
0.2,0.0,0.22,1516865.95,1516865.95
0.2,0.0,0.21,1515280.246,1515280.246
0.2,0.0,0.2,1512960.733,1512960.733
0.2,0.0,0.19,1509579.613,1509579.613
0.2,0.0,0.18,1504673.228,1504673.228
0.2,0.0,0.17,1497594.922,1497594.922
0.2,0.0,0.16,1487462.063,1487462.063
0.2,0.0,0.15,1473126.318,1473126.318
0.2,0.0,0.14,1453122.784,1453122.784
0.2,0.0,0.13,1425698.866,1425698.866
0.2,0.0,0.12,1388873.147,1388873.147
0.2,0.0,0.11,1340536.704,1340536.704
0.2,0.0,0.1,1278553.042,1278553.042
0.2,0.0,0.09,1200787.44,1200787.44
0.2,0.0,0.08,1105006.1,1105006.1
0.2,0.0,0.07,988677.247,988677.247
0.2,0.0,0.06,849038.467,849038.467
0.2,0.0,0.05,684602.776,684602.776
0.2,0.0,0.04,499753.058,499753.058
0.2,0.0,0.03,311564.208,311564.208
0.2,0.0,0.02,150571.449,150571.449
0.2,0.0,0.01,45362.143,45362.143
0.2,0.0,-0.0,-0.0,-0.0
0.2,0.0,-0.01,-7865.366,-7865.366
0.2,0.0,-0.02,-4183.413,-4183.413
0.2,0.0,-0.03,-1186.766,-1186.766
0.2,0.0,-0.04,-207.714,-207.714
0.2,0.0,-0.05,-23.192,-23.192
0.2,0.0,-0.06,-1.664,-1.664
0.2,0.0,-0.07,-0.077,-0.077
0.2,0.0,-0.08,-0.002,-0.002
0.2,0.0,-0.09,-0.0,-0.0
0.2,0.0,-0.1,-0.0,-0.0
0.2,0.0,-0.11,-0.0,-0.0
0.2,0.0,-0.12,-0.0,-0.0
0.2,0.0,-0.13,-0.0,-0.0
0.2,0.0,-0.14,-0.0,-0.0
0.2,0.0,-0.15,-0.0,0.0
0.2,0.0,-0.16,-0.0,0.0
0.2,0.0,-0.17,-0.0,0.0
0.2,0.0,-0.18,-0.0,0.0
0.2,0.0,-0.19,-0.0,0.0
0.2,0.0,-0.2,-0.0,0.0
0.19,0.0,0.4,1445684.264,1445684.264
0.19,0.0,0.39,1445682.941,1445682.941
0.19,0.0,0.38,1445680.997,1445680.997
0.19,0.0,0.37,1445678.133,1445678.133
0.19,0.0,0.36,1445673.921,1445673.921
0.19,0.0,0.35,1445667.721,1445667.721
0.19,0.0,0.34,1445658.6,1445658.6
0.19,0.0,0.33,1445645.179,1445645.179
0.19,0.0,0.32,1445625.429,1445625.429
0.19,0.0,0.31,1445596.37,1445596.37
0.19,0.0,0.3,1445553.612,1445553.612
0.19,0.0,0.29,1445490.705,1445490.705
0.19,0.0,0.28,1445398.159,1445398.159
0.19,0.0,0.27,1445262.025,1445262.025
0.19,0.0,0.26,1445061.808,1445061.808
0.19,0.0,0.25,1444767.412,1444767.412
0.19,0.0,0.24,1444334.699,1444334.699
0.19,0.0,0.23,1443699.018,1443699.018
0.19,0.0,0.22,1442765.893,1442765.893
0.19,0.0,0.21,1441397.72,1441397.72
0.19,0.0,0.2,1439395.009,1439395.009
0.19,0.0,0.19,1436467.811,1436467.811
0.19,0.0,0.18,1432208.475,1432208.475
0.19,0.0,0.17,1426040.092,1426040.092
0.19,0.0,0.16,1417166.153,1417166.153
0.19,0.0,0.15,1404515.901,1404515.901
0.19,0.0,0.14,1386698.987,1386698.987
0.19,0.0,0.13,1361987.429,1361987.429
0.19,0.0,0.12,1328341.283,1328341.283
0.19,0.0,0.11,1283477.858,1283477.858
0.19,0.0,0.1,1224951.768,1224951.768
0.19,0.0,0.09,1150182.705,1150182.705
0.19,0.0,0.08,1056387.684,1056387.684
0.19,0.0,0.07,940523.358,940523.358
0.19,0.0,0.06,799824.466,799824.466
0.19,0.0,0.05,634140.27,634140.27
0.19,0.0,0.04,451094.582,451094.582
0.19,0.0,0.03,271379.202,271379.202
0.19,0.0,0.02,125425.847,125425.847
0.19,0.0,0.01,35884.398,35884.398
0.19,0.0,-0.0,-0.0,-0.0
0.19,0.0,-0.01,-5544.0,-5544.0
0.19,0.0,-0.02,-2776.423,-2776.423
0.19,0.0,-0.03,-741.427,-741.427
0.19,0.0,-0.04,-122.198,-122.198
0.19,0.0,-0.05,-12.856,-12.856
0.19,0.0,-0.06,-0.87,-0.87
0.19,0.0,-0.07,-0.038,-0.038
0.19,0.0,-0.08,-0.001,-0.001
0.19,0.0,-0.09,-0.0,-0.0
0.19,0.0,-0.1,-0.0,-0.0
0.19,0.0,-0.11,-0.0,-0.0
0.19,0.0,-0.12,-0.0,-0.0
0.19,0.0,-0.13,-0.0,-0.0
0.19,0.0,-0.14,-0.0,0.0
0.19,0.0,-0.15,-0.0,0.0
0.19,0.0,-0.16,-0.0,0.0
0.19,0.0,-0.17,-0.0,0.0
0.19,0.0,-0.18,-0.0,0.0
0.19,0.0,-0.19,-0.0,0.0
0.19,0.0,-0.2,-0.0,0.0
0.18,0.0,0.4,1363468.493,1363468.493
0.18,0.0,0.39,1363467.346,1363467.346
0.18,0.0,0.38,1363465.659,1363465.659
0.18,0.0,0.37,1363463.176,1363463.176
0.18,0.0,0.36,1363459.522,1363459.522
0.18,0.0,0.35,1363454.145,1363454.145
0.18,0.0,0.34,1363446.235,1363446.235
0.18,0.0,0.33,1363434.593,1363434.593
0.18,0.0,0.32,1363417.463,1363417.463
0.18,0.0,0.31,1363392.258,1363392.258
0.18,0.0,0.3,1363355.172,1363355.172
0.18,0.0,0.29,1363300.605,1363300.605
0.18,0.0,0.28,1363220.325,1363220.325
0.18,0.0,0.27,1363102.224,1363102.224
0.18,0.0,0.26,1362928.509,1362928.509
0.18,0.0,0.25,1362673.038,1362673.038
0.18,0.0,0.24,1362297.44,1362297.44
0.18,0.0,0.23,1361745.461,1361745.461
0.18,0.0,0.22,1360934.763,1360934.763
0.18,0.0,0.21,1359745.142,1359745.142
0.18,0.0,0.2,1358001.755,1358001.755
0.18,0.0,0.19,1355450.854,1355450.854
0.18,0.0,0.18,1351727.494,1351727.494
0.18,0.0,0.17,1346317.556,1346317.556
0.18,0.0,0.16,1338498.151,1338498.151
0.18,0.0,0.15,1327278.91,1327278.91
0.18,0.0,0.14,1311340.449,1311340.449
0.18,0.0,0.13,1288986.86,1288986.86
0.18,0.0,0.12,1258129.432,1258129.432
0.18,0.0,0.11,1216310.315,1216310.315
0.18,0.0,0.1,1160752.414,1160752.414
0.18,0.0,0.09,1088395.069,1088395.069
0.18,0.0,0.08,995927.564,995927.564
0.18,0.0,0.07,880035.216,880035.216
0.18,0.0,0.06,738526.646,738526.646
0.18,0.0,0.05,573403.641,573403.641
0.18,0.0,0.04,395840.487,395840.487
0.18,0.0,0.03,228995.377,228995.377
0.18,0.0,0.02,100966.055,100966.055
0.18,0.0,0.01,27393.418,27393.418
0.18,0.0,-0.0,-0.0,-0.0
0.18,0.0,-0.01,-3769.23,-3769.23
0.18,0.0,-0.02,-1778.153,-1778.153
0.18,0.0,-0.03,-447.311,-447.311
0.18,0.0,-0.04,-69.481,-69.481
0.18,0.0,-0.05,-6.894,-6.894
0.18,0.0,-0.06,-0.44,-0.44
0.18,0.0,-0.07,-0.018,-0.018
0.18,0.0,-0.08,-0.0,-0.0
0.18,0.0,-0.09,-0.0,-0.0
0.18,0.0,-0.1,-0.0,-0.0
0.18,0.0,-0.11,-0.0,-0.0
0.18,0.0,-0.12,-0.0,-0.0
0.18,0.0,-0.13,-0.0,-0.0
0.18,0.0,-0.14,-0.0,0.0
0.18,0.0,-0.15,-0.0,0.0
0.18,0.0,-0.16,-0.0,0.0
0.18,0.0,-0.17,-0.0,0.0
0.18,0.0,-0.18,-0.0,0.0
0.18,0.0,-0.19,-0.0,0.0
0.18,0.0,-0.2,-0.0,0.0
0.17,0.0,0.4,1270760.74,1270760.74
0.17,0.0,0.39,1270759.727,1270759.727
0.17,0.0,0.38,1270758.236,1270758.236
0.17,0.0,0.37,1270756.043,1270756.043
0.17,0.0,0.36,1270752.815,1270752.815
0.17,0.0,0.35,1270748.067,1270748.067
0.17,0.0,0.34,1270741.078,1270741.078
0.17,0.0,0.33,1270730.796,1270730.796
0.17,0.0,0.32,1270715.664,1270715.664
0.17,0.0,0.31,1270693.398,1270693.398
0.17,0.0,0.3,1270660.638,1270660.638
0.17,0.0,0.29,1270612.434,1270612.434
0.17,0.0,0.28,1270541.511,1270541.511
0.17,0.0,0.27,1270437.171,1270437.171
0.17,0.0,0.26,1270283.678,1270283.678
0.17,0.0,0.25,1270057.914,1270057.914
0.17,0.0,0.24,1269725.922,1269725.922
0.17,0.0,0.23,1269237.872,1269237.872
0.17,0.0,0.22,1268520.736,1268520.736
0.17,0.0,0.21,1267467.686,1267467.686
0.17,0.0,0.2,1265922.922,1265922.922
0.17,0.0,0.19,1263660.088,1263660.088
0.17,0.0,0.18,1260350.104,1260350.104
0.17,0.0,0.17,1255525.088,1255525.088
0.17,0.0,0.16,1248522.689,1248522.689
0.17,0.0,0.15,1238418.081,1238418.081
0.17,0.0,0.14,1223951.001,1223951.001
0.17,0.0,0.13,1203454.389,1203454.389
0.17,0.0,0.12,1174790.382,1174790.382
0.17,0.0,0.11,1135341.072,1135341.072
0.17,0.0,0.1,1082023.754,1082023.754
0.17,0.0,0.09,1011373.969,1011373.969
0.17,0.0,0.08,919763.206,919763.206
0.17,0.0,0.07,804053.742,804053.742
0.17,0.0,0.06,663334.267,663334.267
0.17,0.0,0.05,502317.45,502317.45
0.17,0.0,0.04,335293.608,335293.608
0.17,0.0,0.03,186002.408,186002.408
0.17,0.0,0.02,78102.614,78102.614
0.17,0.0,0.01,20080.935,20080.935
0.17,0.0,-0.0,-0.0,-0.0
0.17,0.0,-0.01,-2462.424,-2462.424
0.17,0.0,-0.02,-1095.255,-1095.255
0.17,0.0,-0.03,-251.229,-251.229
0.17,0.0,-0.04,-38.079,-38.079
0.17,0.0,-0.05,-3.567,-3.567
0.17,0.0,-0.06,-0.215,-0.215
0.17,0.0,-0.07,-0.008,-0.008
0.17,0.0,-0.08,-0.0,-0.0
0.17,0.0,-0.09,-0.0,-0.0
0.17,0.0,-0.1,-0.0,-0.0
0.17,0.0,-0.11,-0.0,-0.0
0.17,0.0,-0.12,-0.0,-0.0
0.17,0.0,-0.13,-0.0,-0.0
0.17,0.0,-0.14,-0.0,0.0
0.17,0.0,-0.15,-0.0,0.0
0.17,0.0,-0.16,-0.0,0.0
0.17,0.0,-0.17,-0.0,0.0
0.17,0.0,-0.18,-0.0,0.0
0.17,0.0,-0.19,-0.0,0.0
0.17,0.0,-0.2,-0.0,0.0
0.16,0.0,0.4,1161994.251,1161994.251
0.16,0.0,0.39,1161993.331,1161993.331
0.16,0.0,0.38,1161991.977,1161991.977
0.16,0.0,0.37,1161989.986,1161989.986
0.16,0.0,0.36,1161987.053,1161987.053
0.16,0.0,0.35,1161982.74,1161982.74
0.16,0.0,0.34,1161976.391,1161976.391
0.16,0.0,0.33,1161967.049,1161967.049
0.16,0.0,0.32,1161953.303,1161953.303
0.16,0.0,0.31,1161933.075,1161933.075
0.16,0.0,0.3,1161903.312,1161903.312
0.16,0.0,0.29,1161859.519,1161859.519
0.16,0.0,0.28,1161795.084,1161795.084
0.16,0.0,0.27,1161700.275,1161700.275
0.16,0.0,0.26,1161560.804,1161560.804
0.16,0.0,0.25,1161355.64,1161355.64
0.16,0.0,0.24,1161053.89,1161053.89
0.16,0.0,0.23,1160610.188,1160610.188
0.16,0.0,0.22,1159957.98,1159957.98
0.16,0.0,0.21,1158999.775,1158999.775
0.16,0.0,0.2,1157593.052,1157593.052
0.16,0.0,0.19,1155530.106,1155530.106
0.16,0.0,0.18,1152509.608,1152509.608
0.16,0.0,0.17,1148092.884,1148092.884
0.16,0.0,0.16,1141662.501,1141662.501
0.16,0.0,0.15,1132232.914,1132232.914
0.16,0.0,0.14,1118914.744,1118914.744
0.16,0.0,0.13,1099735.536,1099735.536
0.16,0.0,0.12,1072643.745,1072643.745
0.16,0.0,0.11,1034914.439,1034914.439
0.16,0.0,0.1,983282.129,983282.129
0.16,0.0,0.09,914108.414,914108.414
0.16,0.0,0.08,823844.422,823844.422
0.16,0.0,0.07,710107.965,710107.965
0.16,0.0,0.06,573819.435,573819.435
0.16,0.0,0.05,422357.138,422357.138
0.16,0.0,0.04,271842.256,271842.256
0.16,0.0,0.03,144355.218,144355.218
0.16,0.0,0.02,57685.326,57685.326
0.16,0.0,0.01,14057.175,14057.175
0.16,0.0,-0.0,-0.0,-0.0
0.16,0.0,-0.01,-1539.159,-1539.159
0.16,0.0,-0.02,-646.362,-646.362
0.16,0.0,-0.03,-144.807,-144.807
0.16,0.0,-0.04,-20.054,-20.054
0.16,0.0,-0.05,-1.776,-1.776
0.16,0.0,-0.06,-0.101,-0.101
0.16,0.0,-0.07,-0.004,-0.004
0.16,0.0,-0.08,-0.0,-0.0
0.16,0.0,-0.09,-0.0,-0.0
0.16,0.0,-0.1,-0.0,-0.0
0.16,0.0,-0.11,-0.0,-0.0
0.16,0.0,-0.12,-0.0,-0.0
0.16,0.0,-0.13,-0.0,-0.0
0.16,0.0,-0.14,-0.0,0.0
0.16,0.0,-0.15,-0.0,0.0
0.16,0.0,-0.16,-0.0,0.0
0.16,0.0,-0.17,-0.0,0.0
0.16,0.0,-0.18,-0.0,0.0
0.16,0.0,-0.19,-0.0,0.0
0.16,0.0,-0.2,-0.0,0.0
0.15,0.0,0.4,1028763.176,1028763.176
0.15,0.0,0.39,1028762.321,1028762.321
0.15,0.0,0.38,1028761.063,1028761.063
0.15,0.0,0.37,1028759.215,1028759.215
0.15,0.0,0.36,1028756.492,1028756.492
0.15,0.0,0.35,1028752.484,1028752.484
0.15,0.0,0.34,1028746.59,1028746.59
0.15,0.0,0.33,1028737.915,1028737.915
0.15,0.0,0.32,1028725.15,1028725.15
0.15,0.0,0.31,1028706.366,1028706.366
0.15,0.0,0.3,1028678.73,1028678.73
0.15,0.0,0.29,1028638.06,1028638.06
0.15,0.0,0.28,1028578.223,1028578.223
0.15,0.0,0.27,1028490.181,1028490.181
0.15,0.0,0.26,1028360.648,1028360.648
0.15,0.0,0.25,1028170.094,1028170.094
0.15,0.0,0.24,1027889.803,1027889.803
0.15,0.0,0.23,1027477.593,1027477.593
0.15,0.0,0.22,1026871.549,1026871.549
0.15,0.0,0.21,1025980.878,1025980.878
0.15,0.0,0.2,1024672.699,1024672.699
0.15,0.0,0.19,1022752.974,1022752.974
0.15,0.0,0.18,1019939.414,1019939.414
0.15,0.0,0.17,1015822.02,1015822.02
0.15,0.0,0.16,1009811.302,1009811.302
0.15,0.0,0.15,1001076.565,1001076.565
0.15,0.0,0.14,988449.454,988449.454
0.15,0.0,0.13,970330.566,970330.566
0.15,0.0,0.12,944596.616,944596.616
0.15,0.0,0.11,908549.072,908549.072
0.15,0.0,0.1,858971.561,858971.561
0.15,0.0,0.09,792411.475,792411.475
0.15,0.0,0.08,705873.994,705873.994
0.15,0.0,0.07,598186.443,598186.443
0.15,0.0,0.06,472173.868,472173.868
0.15,0.0,0.05,337051.546,337051.546
0.15,0.0,0.04,208910.168,208910.168
0.15,0.0,0.03,106137.46,106137.46
0.15,0.0,0.02,40382.29,40382.29
0.15,0.0,0.01,9337.69,9337.69
0.15,0.0,-0.0,-0.0,-0.0
0.15,0.0,-0.01,-916.069,-916.069
0.15,0.0,-0.02,-363.912,-363.912
0.15,0.0,-0.03,-77.144,-77.144
0.15,0.0,-0.04,-10.114,-10.114
0.15,0.0,-0.05,-0.849,-0.849
0.15,0.0,-0.06,-0.046,-0.046
0.15,0.0,-0.07,-0.002,-0.002
0.15,0.0,-0.08,-0.0,-0.0
0.15,0.0,-0.09,-0.0,-0.0
0.15,0.0,-0.1,-0.0,-0.0
0.15,0.0,-0.11,-0.0,-0.0
0.15,0.0,-0.12,-0.0,-0.0
0.15,0.0,-0.13,-0.0,-0.0
0.15,0.0,-0.14,-0.0,0.0
0.15,0.0,-0.15,-0.0,0.0
0.15,0.0,-0.16,-0.0,0.0
0.15,0.0,-0.17,-0.0,0.0
0.15,0.0,-0.18,-0.0,0.0
0.15,0.0,-0.19,-0.0,0.0
0.15,0.0,-0.2,-0.0,0.0
0.14,0.0,0.4,863675.064,863675.064
0.14,0.0,0.39,863674.281,863674.281
0.14,0.0,0.38,863673.129,863673.129
0.14,0.0,0.37,863671.436,863671.436
0.14,0.0,0.36,863668.942,863668.942
0.14,0.0,0.35,863665.271,863665.271
0.14,0.0,0.34,863659.872,863659.872
0.14,0.0,0.33,863651.923,863651.923
0.14,0.0,0.32,863640.232,863640.232
0.14,0.0,0.31,863623.023,863623.023
0.14,0.0,0.3,863597.706,863597.706
0.14,0.0,0.29,863560.449,863560.449
0.14,0.0,0.28,863505.634,863505.634
0.14,0.0,0.27,863424.978,863424.978
0.14,0.0,0.26,863306.315,863306.315
0.14,0.0,0.25,863131.742,863131.742
0.14,0.0,0.24,862874.948,862874.948
0.14,0.0,0.23,862497.28,862497.28
0.14,0.0,0.22,861941.979,861941.979
0.14,0.0,0.21,861125.799,861125.799
0.14,0.0,0.2,859926.829,859926.829
0.14,0.0,0.19,858166.999,858166.999
0.14,0.0,0.18,855586.967,855586.967
0.14,0.0,0.17,851811.032,851811.032
0.14,0.0,0.16,846294.466,846294.466
0.14,0.0,0.15,838269.196,838269.196
0.14,0.0,0.14,826657.84,826657.84
0.14,0.0,0.13,809980.226,809980.226
0.14,0.0,0.12,786274.477,786274.477
0.14,0.0,0.11,753068.063,753068.063
0.14,0.0,0.1,707484.458,707484.458
0.14,0.0,0.09,646619.519,646619.519
0.14,0.0,0.08,568365.004,568365.004
0.14,0.0,0.07,472820.948,472820.948
0.14,0.0,0.06,364150.739,364150.739
0.14,0.0,0.05,251975.931,251975.931
0.14,0.0,0.04,150422.958,150422.958
0.14,0.0,0.03,73216.975,73216.975
0.14,0.0,0.02,26572.046,26572.046
0.14,0.0,0.01,5843.717,5843.717
0.14,0.0,-0.0,-0.0,-0.0
0.14,0.0,-0.01,-516.327,-516.327
0.14,0.0,-0.02,-194.532,-194.532
0.14,0.0,-0.03,-39.118,-39.118
0.14,0.0,-0.04,-4.867,-4.867
0.14,0.0,-0.05,-0.388,-0.388
0.14,0.0,-0.06,-0.02,-0.02
0.14,0.0,-0.07,-0.001,-0.001
0.14,0.0,-0.08,-0.0,-0.0
0.14,0.0,-0.09,-0.0,-0.0
0.14,0.0,-0.1,-0.0,-0.0
0.14,0.0,-0.11,-0.0,-0.0
0.14,0.0,-0.12,-0.0,-0.0
0.14,0.0,-0.13,-0.0,-0.0
0.14,0.0,-0.14,-0.0,0.0
0.14,0.0,-0.15,-0.0,0.0
0.14,0.0,-0.16,-0.0,0.0
0.14,0.0,-0.17,-0.0,0.0
0.14,0.0,-0.18,-0.0,0.0
0.14,0.0,-0.19,-0.0,0.0
0.14,0.0,-0.2,-0.0,0.0
0.13,0.0,0.4,669019.378,669019.378
0.13,0.0,0.39,669018.71,669018.71
0.13,0.0,0.38,669017.726,669017.726
0.13,0.0,0.37,669016.278,669016.278
0.13,0.0,0.36,669014.151,669014.151
0.13,0.0,0.35,669011.016,669011.016
0.13,0.0,0.34,669006.402,669006.402
0.13,0.0,0.33,668999.617,668999.617
0.13,0.0,0.32,668989.631,668989.631
0.13,0.0,0.31,668974.936,668974.936
0.13,0.0,0.3,668953.314,668953.314
0.13,0.0,0.29,668921.5,668921.5
0.13,0.0,0.28,668874.686,668874.686
0.13,0.0,0.27,668805.807,668805.807
0.13,0.0,0.26,668704.47,668704.47
0.13,0.0,0.25,668555.387,668555.387
0.13,0.0,0.24,668336.095,668336.095
0.13,0.0,0.23,668013.577,668013.577
0.13,0.0,0.22,667539.377,667539.377
0.13,0.0,0.21,666842.415,666842.415
0.13,0.0,0.2,665818.622,665818.622
0.13,0.0,0.19,664315.985,664315.985
0.13,0.0,0.18,662113.197,662113.197
0.13,0.0,0.17,658889.77,658889.77
0.13,0.0,0.16,654185.068,654185.068
0.13,0.0,0.15,647336.807,647336.807
0.13,0.0,0.14,637435.723,637435.723
0.13,0.0,0.13,623230.84,623230.84
0.13,0.0,0.12,603077.878,603077.878
0.13,0.0,0.11,574938.585,574938.585
0.13,0.0,0.1,536519.892,536519.892
0.13,0.0,0.09,485676.497,485676.497
0.13,0.0,0.08,421210.299,421210.299
0.13,0.0,0.07,344095.341,344095.341
0.13,0.0,0.06,258839.284,258839.284
0.13,0.0,0.05,173884.869,173884.869
0.13,0.0,0.04,100224.689,100224.689
0.13,0.0,0.03,46871.042,46871.042
0.13,0.0,0.02,16280.859,16280.859
0.13,0.0,0.01,3417.559,3417.559
0.13,0.0,-0.0,-0.0,-0.0
0.13,0.0,-0.01,-273.902,-273.902
0.13,0.0,-0.02,-98.199,-98.199
0.13,0.0,-0.03,-18.79,-18.79
0.13,0.0,-0.04,-2.225,-2.225
0.13,0.0,-0.05,-0.169,-0.169
0.13,0.0,-0.06,-0.008,-0.008
0.13,0.0,-0.07,-0.0,-0.0
0.13,0.0,-0.08,-0.0,-0.0
0.13,0.0,-0.09,-0.0,-0.0
0.13,0.0,-0.1,-0.0,-0.0
0.13,0.0,-0.11,-0.0,-0.0
0.13,0.0,-0.12,-0.0,-0.0
0.13,0.0,-0.13,-0.0,0.0
0.13,0.0,-0.14,-0.0,0.0
0.13,0.0,-0.15,-0.0,0.0
0.13,0.0,-0.16,-0.0,0.0
0.13,0.0,-0.17,-0.0,0.0
0.13,0.0,-0.18,-0.0,0.0
0.13,0.0,-0.19,-0.0,0.0
0.13,0.0,-0.2,-0.0,0.0
0.12,0.0,0.4,463978.418,463978.418
0.12,0.0,0.39,463977.914,463977.914
0.12,0.0,0.38,463977.173,463977.173
0.12,0.0,0.37,463976.083,463976.083
0.12,0.0,0.36,463974.479,463974.479
0.12,0.0,0.35,463972.118,463972.118
0.12,0.0,0.34,463968.647,463968.647
0.12,0.0,0.33,463963.536,463963.536
0.12,0.0,0.32,463956.017,463956.017
0.12,0.0,0.31,463944.952,463944.952
0.12,0.0,0.3,463928.669,463928.669
0.12,0.0,0.29,463904.715,463904.715
0.12,0.0,0.28,463869.464,463869.464
0.12,0.0,0.27,463817.6,463817.6
0.12,0.0,0.26,463741.295,463741.295
0.12,0.0,0.25,463629.039,463629.039
0.12,0.0,0.24,463463.919,463463.919
0.12,0.0,0.23,463221.085,463221.085
0.12,0.0,0.22,462864.054,462864.054
0.12,0.0,0.21,462339.335,462339.335
0.12,0.0,0.2,461568.623,461568.623
0.12,0.0,0.19,460437.582,460437.582
0.12,0.0,0.18,458779.851,458779.851
0.12,0.0,0.17,456354.701,456354.701
0.12,0.0,0.16,452816.58,452816.58
0.12,0.0,0.15,447672.96,447672.96
0.12,0.0,0.14,440237.983,440237.983
0.12,0.0,0.13,429588.43,429588.43
0.12,0.0,0.12,414515.279,414515.279
0.12,0.0,0.11,393544.368,393544.368
0.12,0.0,0.1,365069.67,365069.67
0.12,0.0,0.09,327698.546,327698.546
0.12,0.0,0.08,280919.46,280919.46
0.12,0.0,0.07,225870.76,225870.76
0.12,0.0,0.06,166434.644,166434.644
0.12,0.0,0.05,108987.293,108987.293
0.12,0.0,0.04,60921.741,60921.741
0.12,0.0,0.03,27506.656,27506.656
0.12,0.0,0.02,9190.781,9190.781
0.12,0.0,0.01,1850.702,1850.702
0.12,0.0,-0.0,-0.0,-0.0
0.12,0.0,-0.01,-135.804,-135.804
0.12,0.0,-0.02,-46.526,-46.526
0.12,0.0,-0.03,-8.503,-8.503
0.12,0.0,-0.04,-0.962,-0.962
0.12,0.0,-0.05,-0.07,-0.07
0.12,0.0,-0.06,-0.003,-0.003
0.12,0.0,-0.07,-0.0,-0.0
0.12,0.0,-0.08,-0.0,-0.0
0.12,0.0,-0.09,-0.0,-0.0
0.12,0.0,-0.1,-0.0,-0.0
0.12,0.0,-0.11,-0.0,-0.0
0.12,0.0,-0.12,-0.0,-0.0
0.12,0.0,-0.13,-0.0,0.0
0.12,0.0,-0.14,-0.0,0.0
0.12,0.0,-0.15,-0.0,0.0
0.12,0.0,-0.16,-0.0,0.0
0.12,0.0,-0.17,-0.0,0.0
0.12,0.0,-0.18,-0.0,0.0
0.12,0.0,-0.19,-0.0,0.0
0.12,0.0,-0.2,-0.0,0.0
0.11,0.0,0.4,279944.461,279944.461
0.11,0.0,0.39,279944.14,279944.14
0.11,0.0,0.38,279943.668,279943.668
0.11,0.0,0.37,279942.974,279942.974
0.11,0.0,0.36,279941.953,279941.953
0.11,0.0,0.35,279940.449,279940.449
0.11,0.0,0.34,279938.238,279938.238
0.11,0.0,0.33,279934.985,279934.985
0.11,0.0,0.32,279930.196,279930.196
0.11,0.0,0.31,279923.151,279923.151
0.11,0.0,0.3,279912.783,279912.783
0.11,0.0,0.29,279897.53,279897.53
0.11,0.0,0.28,279875.083,279875.083
0.11,0.0,0.27,279842.06,279842.06
0.11,0.0,0.26,279793.475,279793.475
0.11,0.0,0.25,279721.999,279721.999
0.11,0.0,0.24,279616.864,279616.864
0.11,0.0,0.23,279462.247,279462.247
0.11,0.0,0.22,279234.928,279234.928
0.11,0.0,0.21,278900.856,278900.856
0.11,0.0,0.2,278410.198,278410.198
0.11,0.0,0.19,277679.928,277679.928
0.11,0.0,0.18,276624.842,276624.842
0.11,0.0,0.17,275081.602,275081.602
